,open,high,low,close,volume,&-s_close,&-s_close_mean,&-s_close_std,target_roi,do_predict,%%-tenkan_sen,%%-kijun_sen,%%-senkou_a,%%-senkou_b,%%-cloud_green,%%-cloud_red,%%-trend_close_period_1,%%-trend_open_period_1,%%-trend_close_period_3,%%-trend_open_period_3,%%-trend_close_period_6,%%-trend_open_period_6,%%-trend_close_period_12,%%-trend_open_period_12,%%-trend_close_period_24,%%-trend_open_period_24,%%-trend_close_period_48,%%-trend_open_period_48,%%-trend_close_period_72,%%-trend_open_period_72,%%-trend_close_period_96,%%-trend_open_period_96,%%-fan_magnitude,%%-fan_magnitude_gain,enter_long,enter_short,exit_long,exit_short
84019,115703.89181052559,115703.89181052559,115500.0,115574.9,564.424,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115796.5,115927.85,115941.4,116229.5,False,True,115574.9,115703.89181052559,115626.16369744929,115730.6589274822,115682.95834031941,115775.79020276073,115752.3977350465,115820.8776163049,115813.0125286332,115855.79483361269,115913.19101006734,115943.71701678337,116016.6859364904,116043.85761703178,116113.6547389649,116138.88819736695,0.9968887638173947,0.9998189276809988,0,0,1,0
84020,115651.9209052628,115651.9209052628,115553.4,115578.0,221.844,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115796.5,115927.85,115941.4,116229.5,False,True,115578.0,115651.9209052628,115602.08184872464,115691.28991637251,115652.97024308529,115740.39897490418,115725.56731427011,115794.88427614458,115794.21152634255,115839.4849193447,115899.5097443503,115931.80697141518,116004.66714370984,116033.11962492853,116102.61031135738,116128.84763464316,0.9967525019801352,0.9998633128968796,0,0,1,0
84021,115619.41045263139,115654.8,115570.1,115608.7,259.587,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115796.5,115927.85,115941.4,116229.5,False,True,115608.7,115619.41045263139,115605.39092436232,115655.35018450195,115640.32160220378,115705.83082568338,115707.58772745932,115767.88830329641,115779.37060423514,115821.87896200764,115887.63995886662,115919.05609309748,115993.81872881368,116021.78512705737,116092.42659359743,116118.34377522023,0.996685064845054,0.9999323431494306,0,0,1,0
84022,115611.1677263157,115611.1677263157,115518.2,115523.5,263.697,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115796.5,115927.85,115941.4,116229.5,False,True,115523.5,115611.1677263157,115564.44546218116,115633.25895540882,115606.94400157413,115678.78422586404,115679.26653861943,115743.77744529938,115758.90095589633,115805.02206315228,115872.77710340268,115906.48922098393,115980.93328418865,116010.53533525624,116080.69614836862,116107.88653709849,0.9965418056311783,0.9998562643116379,0,0,1,0
84023,115587.97136315785,115587.97136315785,115490.9,115490.9,159.308,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115791.95,115927.85,115941.4,116229.5,False,True,115490.9,115587.97136315785,115527.67273109057,115610.61515928333,115573.78857255295,115652.83769366228,115650.28707113951,115719.80727881606,115737.46087942462,115787.65800715273,115857.19028285563,115893.48849209306,115967.50771475883,115998.95824013026,116068.53540304143,116097.16663660486,0.9963965399369469,0.999854230205486,0,0,1,0
84024,115550.82318157893,115550.82318157893,115486.4,115506.1,229.939,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115789.7,115927.85,115941.4,116229.5,False,True,115506.1,115550.82318157893,115516.88636554529,115580.71917043114,115554.44898039497,115623.6906902099,115628.10444481035,115693.80972539497,115718.95200907065,115768.71122110683,115842.86006722887,115879.50215288841,115954.86640750516,115986.68056729324,116056.93879679315,116085.90182309916,0.9963049658518595,0.9999080947379713,0,0,1,0
84025,115529.54909078946,115553.6,115487.4,115520.5,223.706,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115789.7,115927.85,115941.4,116229.5,False,True,115520.5,115529.54909078946,115518.69318277264,115555.1341306103,115544.7492717107,115596.79309037549,115611.54991483953,115668.53885853259,115703.075848345,115749.57825068144,115829.70251346444,115865.21835443539,115942.96595798447,115974.15641725204,116045.87820304483,116074.43063274227,0.9962572708748401,0.9999521281348039,0,0,1,0
84026,115523.22454539473,115523.22454539473,115349.3,115431.9,910.224,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115721.15,115898.3,115941.4,116229.5,False,True,115431.9,115523.22454539473,115475.29659138632,115539.17933800252,115512.5066226505,115575.77350609527,115583.91146640269,115646.18281035752,115681.3817804774,115731.4699542585,115813.46567618017,115851.25942345413,115928.9641509164,115961.80211939295,116033.21885865215,116063.06555877633,0.9961277693003001,0.9998700119152694,0,0,1,0
84027,115489.39977269736,115489.39977269736,115333.0,115375.1,452.919,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115713.0,115890.15,115941.4,116229.5,False,True,115375.1,115489.39977269736,115425.19829569316,115514.28955534994,115473.2475876075,115551.09529655302,115551.78662541766,115622.06234302519,115656.87923803921,115712.1043397336,115795.5731996014,115836.48964179058,115913.78979061733,115948.8595893465,116019.64939764902,116051.23739823862,0.9959673833298032,0.9998389905638213,0,0,1,0
84028,115443.84988634867,115443.84988634867,115346.3,115389.1,240.661,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115713.0,115890.15,115941.4,116229.5,False,True,115389.1,115443.84988634867,115407.14914784659,115479.06972084931,115449.20541971964,115520.45375078035,115526.75791381494,115594.64504199802,115635.45689899607,115690.64398346281,115778.98245676052,115820.46352932356,115899.4147278607,115935.02370707259,116006.6483791408,116038.71394438522,0.9958632503220208,0.9998954453634473,0,0,1,0
84029,115413.36244317434,115413.36244317434,115379.9,115380.0,104.34,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115692.1,115890.15,115940.05,116229.5,False,True,115380.0,115413.36244317434,115393.5745739233,115446.21608201182,115429.4324426569,115489.85623432149,115504.17977322802,115566.75541140976,115615.02034707638,115668.46146023973,115762.6974585254,115803.84715846032,115885.18418737136,115920.73161765072,115993.72779400388,116025.82009899944,0.9957795302376586,0.999915932147978,0,0,1,0
84030,115401.09372158718,115465.3,115353.7,115420.1,424.839,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115689.45,115890.15,115902.15,116229.5,False,True,115420.1,115401.09372158718,115406.83728696164,115423.6549017995,115426.76603046921,115464.4955163974,115491.24442350064,115541.2689975909,115599.42671931027,115647.07204114753,115748.71388878967,115787.40824266958,115872.44215484064,115906.49496296405,115981.90041680793,116012.93914276414,0.9957695468728828,0.999989974322154,0,0,1,0
84031,115402.93436079359,115465.0,115390.0,115420.6,493.295,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115684.4,115890.15,115889.47227689676,116229.5,False,True,115420.6,115402.93436079359,115413.71864348082,115413.29463129654,115425.00430747801,115446.9066147963,115480.37605065439,115519.98674577592,115585.12058176546,115627.54102671922,115735.32148516561,115771.71543116444,115860.06291772172,115892.69878208266,115970.32721233767,116000.36172457918,0.995775202386157,1.0000056795403034,0,0,1,0
84032,115413.42968039679,115575.3,115413.42968039679,115539.2,371.786,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115657.3754368188,115890.15,115880.61426344837,116229.5,False,True,115539.2,115413.42968039679,115476.4593217404,115413.36215584667,115457.63164819859,115437.34177639644,115489.42588901526,115503.59335110222,115581.44693522422,115610.41211901343,115727.31652658743,115757.09152296984,115851.27215285263,115879.5681217625,115961.43799146473,115988.26003294655,0.9959295770160748,1.000155029598596,0,0,1,0
84033,115451.1773401984,115596.0,115385.1,115386.0,366.477,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115618.0939684094,115890.15,115866.54463172419,116229.5,False,True,115386.0,115451.1773401984,115431.2296608702,115432.26974802253,115437.165462999,115441.29479462557,115473.51421378214,115495.5293494247,115565.81118040628,115597.67333670823,115713.38523978794,115744.6052297955,115838.5249705827,115867.83138802102,115949.57329060978,115977.18616299298,0.9958942576215052,0.9999645362529794,0,0,1,0
84034,115463.8636700992,115463.8636700992,115346.4,115362.4,211.838,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115583.6094842047,115890.15,115838.43794086209,116229.5,False,True,115362.4,115463.8636700992,115396.81483043509,115448.06670906086,115415.80390214214,115447.7430447609,115456.41971935412,115490.65770645154,115549.53828597377,115586.96856337952,115699.05931163333,115733.14639062423,115825.48045084071,115856.76377931083,115937.46662482401,115966.60219406734,0.9958508071680868,0.9999563704147445,0,0,1,0
84035,115420.9443350496,115420.9443350496,115322.0,115365.7,216.133,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115551.46724210234,115884.65,115825.85,116229.5,False,True,115365.7,115420.9443350496,115381.25741521755,115434.50552205523,115401.4885015301,115440.08627055767,115442.46283945348,115479.9325723897,115534.83122309587,115573.68662511313,115685.45280911769,115720.40344958036,115812.88372616014,115844.82352056395,115925.67762225032,115955.35151656182,0.9958316846387439,0.9999807977970141,0,0,1,0
84036,115387.5346675248,115433.1,115347.0,115347.0,287.803,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115534.0,115884.65,115825.85,116229.5,False,True,115347.0,115387.5346675248,115364.12870760878,115411.02009479002,115385.92035823579,115425.071526834,115427.77624876834,115465.7175101028,115519.8047252482,115558.79446850606,115671.63840874554,115706.81696868014,115800.11978845713,115832.29505883685,115913.74612488433,115943.64395266415,0.9958074870982738,0.9999757011743617,0,0,1,0
84037,115380.3673337624,115380.3673337624,115242.7,115258.9,1104.724,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115490.95,115845.0,115825.85,116229.5,False,True,115258.9,115380.3673337624,115311.51435380438,115395.69371427622,115349.62882731127,115412.29890024211,115401.79528741936,115452.58671374274,115498.93234722834,115544.52029772657,115654.79194308245,115693.49249378554,115785.29184904734,115819.91347732797,115900.24414292796,115932.03000175896,0.9956993286839507,0.9998913862210072,0,0,1,0
84038,115340.4586668812,115340.4586668812,115231.5,115242.1,252.023,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115467.6959052628,115839.4,115849.45,116229.5,False,True,115242.1,115340.4586668812,115276.80717690219,115368.07619057871,115318.90630522234,115391.77311928185,115377.22678166254,115435.33624499482,115478.38575945007,115528.19536725894,115637.94737397705,115679.08294983026,115770.4098805803,115806.77772909655,115886.67416059955,115919.83265464808,0.9956039175114215,0.9999041767230522,0,0,1,0
84039,115296.8043334406,115296.8043334406,115231.2,115231.3,184.498,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115443.0,115839.25,115858.67499999999,116229.5,False,True,115231.3,115296.8043334406,115254.05358845109,115332.44026200965,115293.87593230167,115364.63918047005,115354.77650756061,115414.02364321724,115458.61889869407,115509.68408455348,115621.34952197799,115663.47974099804,115755.63974686577,115792.80585524296,115873.16129130883,115906.98670988092,0.9955262739190744,0.9999220135728863,0,0,1,0
84040,115271.97716672029,115271.97716672029,115230.0,115246.3,210.465,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115442.4,115838.65,115870.1,116229.5,False,True,115246.3,115271.97716672029,115250.17679422555,115302.20871436497,115280.28280878691,115338.1643193987,115338.08781408975,115392.17033914078,115441.63338679854,115490.66753112682,115606.04137822379,115647.50004408874,115741.68523325301,115778.53657610535,115860.2363162303,115893.89372960957,0.9954932898573123,0.9999668677134634,0,0,1,0
84041,115256.27608336014,115352.0,115246.3,115305.1,329.917,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115420.58386315785,115766.9,115890.77510110047,116229.5,False,True,115305.1,115256.27608336014,115277.63839711278,115279.24239886255,115287.3734348478,115314.76768053054,115333.01276576826,115371.26353055914,115430.71071585466,115471.91621530548,115593.75805666363,115631.53171916104,115729.72399398581,115764.2280694548,115848.7902066173,115880.7469740168,0.9955478392141244,1.0000547963078885,0,0,1,0
84042,115271.85054168006,115315.1,115200.3,115211.0,411.836,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115398.15,115726.69455379352,115893.35,116229.5,False,True,115211.0,115271.85054168006,115244.31919855639,115275.5464702713,115265.55245346272,115302.50564085897,115314.24157103468,115355.96922457774,115413.13385858628,115455.91096141544,115578.13527884062,115616.85085477406,115715.51237771222,115750.7382741733,115835.6398930788,115868.1924084016,0.9954988091529914,0.9999507506729444,0,0,1,0
84043,115264.86277084003,115354.9,115210.9,115309.1,266.849,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115398.15,115708.97852689677,115894.4,116229.5,False,True,115309.1,115264.86277084003,115276.7095992782,115270.20462055567,115277.99460961623,115291.75053513928,115313.45056010627,115341.95284707964,115404.81114989938,115440.62710616941,115567.1542470512,115602.48399420532,115704.37779202148,115737.42661654773,115824.783400438,115855.75262206013,0.995585289906704,1.0000868717801745,0,0,1,0
84044,115268.15638542,115309.1,115140.0,115140.1,654.695,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115368.0,115650.68926344838,115907.225,116229.5,False,True,115140.1,115268.15638542,115208.4047996391,115269.18050298785,115238.59614972588,115285.0093495052,115286.78124316684,115330.59954528585,115383.63425790743,115426.82944850947,115549.72346145728,115588.83796935694,115688.91812648665,115724.5698978867,115810.66621692381,115843.63723573765,0.9954763668073916,0.9998905939044934,0,0,1,0
84045,115246.36569271001,115246.36569271001,115100.0,115100.1,362.63,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115348.0,115596.5,115902.775,116229.5,False,True,115100.1,115246.36569271001,115154.25239981955,115257.77309784893,115199.02582123278,115273.96830470658,115258.06105191041,115317.6404910434,115360.95151727484,115412.39234804551,115531.37148343862,115574.85950908564,115672.78612302126,115711.46841281337,115796.01536709034,115831.32235856183,0.9953542933798323,0.9998773718476605,0,0,1,0
84046,115185.67034635501,115185.67034635501,115088.0,115090.4,240.376,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115342.0,115590.5,115902.775,116229.5,False,True,115090.4,115185.67034635501,115122.32619990977,115221.72172210197,115167.98987230912,115248.74031660613,115232.26704392419,115297.33739186058,115339.30739589284,115394.25458791027,115513.3726473799,115558.97423713745,115656.83033882889,115697.06298633506,115781.46659663487,115818.009945939,0.9952565849366548,0.9999018355134174,0,0,1,0
84047,115143.81017317751,115143.81017317751,115057.0,115082.4,535.116,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115326.5,115575.0,115892.175,116229.5,False,True,115082.4,115143.81017317751,115102.36309995488,115182.76594763974,115143.53562307794,115218.76027562653,115209.21057562817,115273.71781975549,115318.75480422142,115374.21903473165,115495.78192707869,115542.02876513908,115641.09252132673,115681.90537501567,115767.05285237436,115804.1089196965,0.9951813381873205,0.9999243946229814,0,0,1,0
84048,115117.40508658875,115250.0,115049.9,115250.0,721.771,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115322.95,115571.45,115862.175,116229.5,False,True,115250.0,115117.40508658875,115176.18154997744,115150.08551711425,115173.95401648425,115189.80165018716,115215.48587168538,115249.6697069606,115313.2544198837,115353.67391888022,115485.75001168772,115524.69718642274,115630.37765772874,115666.43961368891,115756.39196882024,115789.95007777675,0.9953272032072271,1.0001465712974205,0,0,1,0
